cooling,heating
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9.83167
0.0,24.8119
0.0,39.0067
0.0,51.5726
0.0,61.3752
0.0,67.4837
0.0,70.0725
0.0,71.7014
0.0,73.5048
0.0,72.2831
0.0,69.2289
0.0,64.8367
0.0,60.9389
0.0,58.2046
0.0,55.4413
0.0,51.3108
0.0,44.5625
0.0,37.0869
0.0,30.9203
0.0,27.2843
0.0,23.3575
0.0,19.4306
0.0,14.8348
0.0,9.74441
0.0,6.1957
0.0,5.4685
0.0,7.09742
0.0,10.0935
0.0,12.4205
0.0,9.24991
0.0,4.39225
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0581756
0.0,1.36713
0.0,2.6179
0.0,3.92685
0.0,5.55577
0.0,8.55181
0.0,9.91893
0.0,13.3804
0.0,14.4275
0.0,18.209
0.0,20.9432
0.0,22.8921
0.0,24.4046
0.0,25.1318
0.0,25.0155
0.0,24.521
0.0,23.3575
0.0,21.8449
0.0,19.4306
0.0,16.2019
0.0,13.7003
0.0,12.8859
0.0,14.2821
0.0,16.1146
0.0,17.7435
0.0,19.0525
0.0,20.3905
0.0,21.7577
0.0,23.3284
0.0,24.6664
0.0,25.7136
0.0,26.848
0.0,28.7969
0.0,29.9022
0.0,28.9423
0.0,25.6845
0.0,20.7687
0.0,14.8057
0.0,8.11549
0.0,0.552668
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.74527
0.0,8.43546
0.0,14.8929
0.0,21.0014
0.0,27.3425
0.0,33.6255
0.0,40.7229
0.0,47.384
0.0,51.1654
0.0,54.1614
0.0,57.1866
0.0,62.0733
0.0,71.6432
0.0,79.7296
0.0,83.511
0.0,86.0707
0.0,87.7287
0.0,88.5141
0.0,89.4158
0.0,90.8702
0.0,93.3136
0.0,98.084
0.0,103.0
0.0,107.305
0.0,111.348
0.0,113.355
0.0,113.006
0.0,111.115
0.0,108.846
0.0,106.985
0.0,104.105
0.0,101.865
0.0,102.214
0.0,103.116
0.0,105.123
0.0,106.083
0.0,105.676
0.0,108.352
0.0,115.944
0.0,126.532
0.0,138.138
0.0,150.122
0.0,163.037
0.0,175.894
0.0,188.14
0.0,198.844
0.0,208.996
0.0,218.158
0.0,226.187
0.0,234.913
0.0,245.85
0.0,257.921
0.0,269.702
0.0,281.308
0.0,295.27
0.0,311.908
0.0,328.866
0.0,345.825
0.0,362.317
0.0,377.298
0.0,389.922
0.0,401.12
0.0,410.487
0.0,418.02
0.0,424.972
0.0,431.255
0.0,435.939
0.0,439.953
0.0,443.298
0.0,445.625
0.0,448.737
0.0,453.915
0.0,460.46
0.0,466.597
0.0,472.007
0.0,477.185
0.0,481.868
0.0,485.01
0.0,486.609
0.0,487.191
0.0,488.151
0.0,489.053
0.0,490.885
0.0,494.085
0.0,495.452
0.0,493.212
0.0,488.733
0.0,483.206
0.0,477.243
0.0,470.931
0.0,464.648
0.0,458.627
0.0,453.828
0.0,451.85
0.0,449.057
0.0,444.17
0.0,437.887
0.0,431.924
0.0,426.689
0.0,421.947
0.0,417.991
0.0,415.577
0.0,413.686
0.0,410.807
0.0,406.705
0.0,402.255
0.0,396.845
0.0,390.387
0.0,387.915
0.0,387.624
0.0,388.06
0.0,387.973
0.0,386.955
0.0,385.18
0.0,382.941
0.0,380.526
0.0,378.287
0.0,375.814
0.0,373.022
0.0,370.287
0.0,368.193
0.0,366.128
0.0,364.15
0.0,362.259
0.0,360.398
0.0,358.507
0.0,356.82
0.0,355.976
0.0,355.889
0.0,355.889
0.0,355.569
0.0,354.318
0.0,354.725
0.0,354.26
0.0,352.224
0.0,349.49
0.0,347.803
0.0,348.006
0.0,349.199
0.0,349.897
0.0,349.926
0.0,348.413
0.0,345.592
0.0,341.171
0.0,335.324
0.0,328.11
0.0,319.675
0.0,310.105
0.0,299.168
0.0,286.166
0.0,271.156
0.0,255.856
0.0,240.236
0.0,224.354
0.0,209.17
0.0,196.11
0.0,182.206
0.0,170.28
0.0,160.506
0.0,152.1
0.0,141.657
0.0,128.539
0.0,113.384
0.0,98.6657
0.0,84.0637
0.0,68.909
0.0,54.8305
0.0,43.1663
0.0,32.0838
0.0,21.6122
0.0,12.3914
0.0,4.74131
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.29793
0.0,4.91583
0.0,5.81756
0.0,7.06833
0.0,7.82461
0.0,7.06833
0.0,5.03219
0.0,2.29793
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
157.672,0.0
147.817,0.0
351.905,0.0
587.281,0.0
797.683,0.0
611.521,0.0
659.726,0.0
492.864,0.0
484.672,0.0
130.939,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
160.957,0.0
405.677,0.0
609.336,0.0
750.584,0.0
799.857,0.0
641.929,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.290878
0.0,6.63201
0.0,7.21377
0.0,6.60293
0.0,5.17762
0.0,4.59587
0.0,3.98503
0.0,3.40327
0.0,2.32702
0.0,0.959897
0.0,0.0
0.0,0.407229
0.0,2.23976
0.0,2.8506
0.0,2.82151
0.0,1.62892
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.66816
0.0,15.7656
0.0,20.7396
0.0,24.9282
0.0,26.3535
0.0,27.0225
0.0,26.9353
0.0,26.1208
0.0,24.6955
0.0,24.3465
0.0,24.6083
0.0,26.8771
0.0,31.3857
0.0,39.6757
0.0,52.0671
0.0,68.4435
0.0,88.7759
0.0,112.861
0.0,139.621
0.0,168.156
0.0,194.917
0.0,220.136
0.0,242.767
0.0,264.001
0.0,284.857
0.0,308.447
0.0,333.171
0.0,357.605
0.0,383.261
0.0,408.712
0.0,435.619
0.0,463.776
0.0,488.151
0.0,512.818
0.0,542.545
0.0,572.971
0.0,602.233
0.0,626.144
0.0,647.959
0.0,667.914
0.0,684.174
0.0,697.787
0.0,710.178
0.0,719.952
0.0,725.304
0.0,728.911
0.0,731.034
0.0,731.965
0.0,732.285
0.0,732.372
0.0,732.896
0.0,734.496
0.0,742.0
0.0,746.422
0.0,747.585
0.0,745.083
0.0,744.444
0.0,741.767
0.0,732.838
0.0,722.162
0.0,711.429
0.0,703.168
0.0,693.744
0.0,683.01
0.0,672.684
0.0,661.922
0.0,650.228
0.0,641.618
0.0,627.336
0.0,610.523
0.0,593.478
0.0,577.072
0.0,561.452
0.0,546.21
0.0,530.823
0.0,514.737
0.0,494.056
0.0,479.396
0.0,468.168
0.0,450.773
0.0,435.909
0.0,425.961
0.0,420.958
0.0,418.108
0.0,416.45
0.0,416.362
0.0,417.497
0.0,419.998
0.0,423.634
0.0,428.201
0.0,433.001
0.0,433.088
0.0,438.586
0.0,443.472
0.0,446.556
0.0,448.417
0.0,449.552
0.0,450.366
0.0,451.268
0.0,453.595
0.0,455.835
0.0,455.864
0.0,455.747
0.0,465.259
0.0,475.411
0.0,483.235
0.0,488.209
0.0,492.34
0.0,496.557
0.0,500.95
0.0,505.138
0.0,508.513
0.0,511.276
0.0,513.399
0.0,515.086
0.0,515.115
0.0,516.657
0.0,519.915
0.0,523.086
0.0,525.005
0.0,525.849
0.0,525.936
0.0,525.965
0.0,526.46
0.0,526.721
0.0,525.878
0.0,523.9
0.0,523.406
0.0,522.882
0.0,522.097
0.0,520.846
0.0,519.42
0.0,517.646
0.0,514.679
0.0,511.45
0.0,507.96
0.0,503.8
0.0,498.652
0.0,493.649
0.0,491.729
0.0,489.664
0.0,487.831
0.0,487.046
0.0,486.959
0.0,487.744
0.0,488.936
0.0,490.74
0.0,490.565
0.0,488.209
0.0,484.893
0.0,480.297
0.0,472.269
0.0,460.809
0.0,447.225
0.0,432.128
0.0,415.984
0.0,399.288
0.0,383.086
0.0,367.35
0.0,352.078
0.0,337.564
0.0,324.794
0.0,312.81
0.0,300.855
0.0,290.936
0.0,281.948
0.0,273.745
0.0,266.386
0.0,259.841
0.0,253.529
0.0,246.839
0.0,241.894
0.0,238.374
0.0,235.727
0.0,234.36
0.0,233.168
0.0,234.36
0.0,237.327
0.0,241.836
0.0,247.653
0.0,254.402
0.0,261.586
0.0,269.062
0.0,277.177
0.0,285.846
0.0,294.456
0.0,302.862
0.0,309.668
0.0,312.025
0.0,313.217
0.0,314.032
0.0,315.108
0.0,315.661
0.0,316.301
0.0,317.115
0.0,318.162
0.0,319.995
0.0,322.409
0.0,325.405
0.0,328.75
0.0,332.415
0.0,335.528
0.0,339.134
0.0,343.265
0.0,347.279
0.0,350.77
0.0,353.475
0.0,355.656
0.0,357.722
0.0,359.729
0.0,361.852
0.0,363.248
0.0,364.703
0.0,367.117
0.0,370.578
0.0,375.174
0.0,381.893
0.0,389.98
0.0,397.688
0.0,402.837
0.0,404.524
0.0,403.855
0.0,401.033
0.0,395.914
0.0,390.271
0.0,385.413
0.0,380.439
0.0,375.32
0.0,371.422
0.0,368.571
0.0,366.71
0.0,365.43
0.0,363.917
0.0,362.23
0.0,360.223
0.0,359.612
0.0,360.892
0.0,362.754
0.0,364.673
0.0,365.75
0.0,364.703
0.0,362.114
0.0,359.321
0.0,358.303
0.0,360.165
0.0,364.354
0.0,370.869
0.0,380.148
0.0,390.62
0.0,401.382
0.0,411.941
0.0,422.035
0.0,431.43
0.0,440.302
0.0,448.475
0.0,455.456
0.0,461.361
0.0,465.346
0.0,471.135
0.0,477.476
0.0,478.058
0.0,475.207
0.0,470.873
0.0,466.306
0.0,461.914
0.0,458.045
0.0,454.729
0.0,450.686
0.0,447.835
0.0,448.097
0.0,450.482
0.0,454.584
0.0,458.074
0.0,460.809
0.0,462.903
0.0,464.648
0.0,465.666
0.0,466.044
0.0,466.335
0.0,467.121
0.0,468.633
0.0,471.775
0.0,473.171
0.0,472.822
0.0,479.105
0.0,488.617
0.0,500.659
0.0,513.894
0.0,528.758
0.0,544.581
0.0,559.649
0.0,574.367
0.0,588.126
0.0,599.063
0.0,607.935
0.0,613.869
0.0,619.366
0.0,625.242
0.0,631.496
0.0,638.419
0.0,645.516
0.0,652.206
0.0,658.635
0.0,664.888
0.0,671.259
0.0,676.931
0.0,682.457
0.0,690.457
0.0,698.863
0.0,708.491
0.0,718.73
0.0,728.125
0.0,736.997
0.0,744.734
0.0,752.297
0.0,759.162
0.0,763.351
0.0,766.027
0.0,767.917
0.0,770.07
0.0,772.804
0.0,775.567
0.0,778.593
0.0,781.996
0.0,787.086
0.0,794.009
0.0,801.63
0.0,809.717
0.0,817.657
0.0,825.831
0.0,833.19
0.0,841.131
0.0,844.098
0.0,845.524
0.0,845.378
0.0,845.495
0.0,845.0
0.0,844.826
0.0,845.698
0.0,848.2
0.0,854.395
0.0,864.169
0.0,875.339
0.0,883.57
0.0,891.919
0.0,900.645
0.0,909.72
0.0,917.836
0.0,923.595
0.0,926.969
0.0,928.598
0.0,928.017
0.0,924.73
0.0,920.774
0.0,917.283
0.0,918.65
0.0,919.727
0.0,918.301
0.0,915.974
0.0,913.589
0.0,911.32
0.0,909.517
0.0,908.382
0.0,908.44
0.0,909.08
0.0,908.789
0.0,903.845
0.0,901.721
0.0,898.318
0.0,894.071
0.0,892.209
0.0,891.453
0.0,891.191
0.0,891.395
0.0,891.919
0.0,893.722
0.0,898.725
0.0,904.921
0.0,911.087
0.0,913.589
0.0,916.847
0.0,920.657
0.0,923.944
0.0,926.504
0.0,928.744
0.0,930.954
0.0,934.038
0.0,936.568
0.0,936.976
0.0,936.103
0.0,939.012
0.0,940.001
0.0,939.972
0.0,939.681
0.0,937.528
0.0,933.66
0.0,927.406
0.0,919.668
0.0,912.949
0.0,907.306
0.0,902.797
0.0,900.558
0.0,899.481
0.0,898.085
0.0,896.805
0.0,896.951
0.0,898.289
0.0,900.296
0.0,902.565
0.0,904.514
0.0,905.503
0.0,906.579
0.0,909.08
0.0,911.087
0.0,909.662
0.0,909.022
0.0,909.488
0.0,915.218
0.0,917.37
0.0,916.12
0.0,916.352
0.0,918.97
0.0,924.875
0.0,928.773
0.0,930.198
0.0,928.598
0.0,927.173
0.0,927.755
0.0,928.773
0.0,928.686
0.0,928.104
0.0,927.522
0.0,926.853
0.0,926.068
0.0,924.846
0.0,924.031
0.0,924.119
0.0,926.388
0.0,932.612
0.0,941.281
0.0,948.843
0.0,949.367
0.0,950.443
0.0,954.865
0.0,959.46
0.0,962.631
0.0,961.118
0.0,959.228
0.0,958.762
0.0,959.635
0.0,959.14
0.0,958.471
0.0,958.733
0.0,959.402
0.0,960.129
0.0,960.798
0.0,961.467
0.0,962.427
0.0,964.085
0.0,966.034
0.0,967.605
0.0,969.205
0.0,969.99
0.0,968.129
0.0,966.209
0.0,964.202
0.0,963.213
0.0,962.631
0.0,963.387
0.0,965.162
0.0,968.681
0.0,972.375
0.0,973.742
0.0,973.335
0.0,973.161
0.0,971.619
0.0,975.575
0.0,982.44
0.0,989.799
0.0,995.675
0.0,1000.68
0.0,1004.58
0.0,1008.68
0.0,1011.35
0.0,1011.09
0.0,1007.19
0.0,1002.04
0.0,998.293
0.0,995.907
0.0,994.337
0.0,992.708
0.0,991.282
0.0,988.868
0.0,985.61
0.0,980.695
0.0,977.553
0.0,977.117
0.0,977.786
0.0,978.717
0.0,976.942
0.0,974.906
0.0,972.026
0.0,968.885
0.0,968.71
0.0,970.456
0.0,972.928
0.0,973.364
0.0,971.096
0.0,966.907
0.0,963.096
0.0,959.286
0.0,956.61
0.0,952.974
0.0,949.629
0.0,945.964
0.0,941.833
0.0,936.568
0.0,931.827
0.0,926.882
0.0,922.112
0.0,916.061
0.0,909.458
0.0,902.885
0.0,897.823
0.0,892.297
0.0,890.144
0.0,891.57
0.0,893.46
0.0,895.322
0.0,897.882
0.0,900.819
0.0,903.612
0.0,906.113
0.0,907.51
0.0,908.208
0.0,908.15
0.0,907.713
0.0,907.51
0.0,907.422
0.0,907.335
0.0,907.801
0.0,907.859
0.0,909.109
0.0,909.779
0.0,911.058
0.0,912.484
0.0,914.054
0.0,916.701
0.0,921.268
0.0,925.602
0.0,929.296
0.0,933.805
0.0,937.761
0.0,941.339
0.0,944.422
0.0,947.476
0.0,950.007
0.0,952.159
0.0,954.283
0.0,957.802
0.0,960.973
0.0,963.707
0.0,966.412
0.0,968.972
0.0,971.648
0.0,974.062
0.0,976.128
0.0,978.047
0.0,979.298
0.0,980.753
0.0,981.683
0.0,983.981
0.0,986.338
0.0,988.868
0.0,990.962
0.0,992.097
0.0,992.679
0.0,993.202
0.0,993.58
0.0,994.249
0.0,995.529
0.0,996.896
0.0,998.205
0.0,997.856
0.0,997.769
0.0,997.129
0.0,996.373
0.0,995.791
0.0,996.024
0.0,998.642
0.0,1001.4
0.0,1004.08
0.0,1008.12
0.0,1012.78
0.0,1018.16
0.0,1018.89
0.0,1017.2
0.0,1013.3
0.0,1008.42
0.0,1001.64
0.0,994.424
0.0,986.134
0.0,978.106
0.0,972.055
0.0,969.263
0.0,966.703
0.0,965.627
0.0,971.677
0.0,979.036
0.0,987.297
0.0,995.122
0.0,1002.31
0.0,1008.1
0.0,1012.31
0.0,1016.33
0.0,1020.25
0.0,1023.22
0.0,1026.01
0.0,1028.08
0.0,1026.51
0.0,1025.58
0.0,1025.49
0.0,1026.3
0.0,1028.92
0.0,1033.23
0.0,1038.78
0.0,1045.07
0.0,1050.24
0.0,1052.86
0.0,1055.89
0.0,1057.92
0.0,1051.7
0.0,1044.31
0.0,1036.92
0.0,1029.88
0.0,1022.93
0.0,1016.39
0.0,1008.82
0.0,1000.77
0.0,992.853
0.0,984.621
0.0,976.331
0.0,968.216
0.0,967.838
0.0,968.012
0.0,968.768
0.0,970.223
0.0,971.997
0.0,973.103
0.0,974.062
0.0,974.179
0.0,974.004
0.0,973.801
0.0,973.132
0.0,972.143
0.0,973.248
0.0,974.15
0.0,974.557
0.0,974.935
0.0,975.197
0.0,976.39
0.0,978.367
0.0,980.898
0.0,983.08
0.0,985.232
0.0,986.454
0.0,987.414
0.0,986.105
0.0,984.069
0.0,980.898
0.0,974.382
0.0,965.249
0.0,954.661
0.0,943.346
0.0,933.747
0.0,927.115
0.0,921.966
0.0,917.545
0.0,913.473
0.0,909.808
0.0,907.364
0.0,906.143
0.0,903.496
0.0,900.441
0.0,896.922
0.0,894.595
0.0,891.802
0.0,891.075
0.0,890.581
0.0,890.871
0.0,891.57
0.0,893.053
0.0,891.57
0.0,887.614
0.0,883.367
0.0,878.509
0.0,873.273
0.0,867.863
0.0,862.336
0.0,857.13
0.0,851.865
0.0,848.141
0.0,845.698
0.0,846.92
0.0,848.723
0.0,851.399
0.0,856.984
0.0,862.773
0.0,865.391
0.0,861.115
0.0,852.796
0.0,840.462
0.0,827.169
0.0,813.556
0.0,800.088
0.0,789.471
0.0,779.96
0.0,769.604
0.0,759.976
0.0,752.675
0.0,747.76
0.0,744.996
0.0,744.763
0.0,745.811
0.0,748.225
0.0,750.581
0.0,753.373
0.0,751.89
0.0,747.469
0.0,741.971
0.0,738.51
0.0,738.83
0.0,743.92
0.0,755.526
0.0,772.31
0.0,791.595
0.0,811.636
0.0,829.351
0.0,844.273
0.0,854.744
0.0,868.707
0.0,887.177
0.0,907.219
0.0,926.62
0.0,944.306
0.0,959.751
0.0,971.939
0.0,981.858
0.0,991.661
0.0,1002.34
0.0,1012.81
0.0,1020.14
0.0,1028.34
0.0,1035.09
0.0,1038.35
0.0,1038.08
0.0,1035.32
0.0,1030.87
0.0,1025.81
0.0,1020.31
0.0,1014.47
0.0,1010.36
0.0,1008.74
0.0,1009.78
0.0,1009.81
0.0,1010.01
0.0,1011.09
0.0,1013.21
0.0,1015.43
0.0,1017.43
0.0,1018.92
0.0,1020.31
0.0,1025.72
0.0,1027.32
0.0,1026.36
0.0,1026.01
0.0,1025.49
0.0,1024.91
0.0,1023.95
0.0,1022.87
0.0,1022.12
0.0,1021.59
0.0,1020.54
0.0,1019.38
0.0,1018.25
0.0,1017.4
0.0,1016.27
0.0,1015.66
0.0,1014.32
0.0,1012.37
0.0,1009.49
0.0,1005.68
0.0,1002.6
0.0,1000.91
0.0,1000.82
0.0,1000.04
0.0,992.591
0.0,985.581
0.0,979.647
0.0,977.408
0.0,976.244
0.0,974.877
0.0,973.684
0.0,972.637
0.0,972.172
0.0,971.299
0.0,970.427
0.0,969.612
0.0,968.943
0.0,968.536
0.0,968.187
0.0,969.496
0.0,972.085
0.0,974.79
0.0,978.542
0.0,984.214
0.0,990.555
0.0,997.1
0.0,1002.07
0.0,1004.55
0.0,1005.45
0.0,1006.18
0.0,1006.15
0.0,1008.3
0.0,1009.96
0.0,1012.66
0.0,1015.45
0.0,1018.68
0.0,1021.56
0.0,1024.65
0.0,1027.58
0.0,1029.82
0.0,1031.66
0.0,1032.85
0.0,1033.66
0.0,1034.07
0.0,1035.0
0.0,1037.24
0.0,1039.57
0.0,1041.26
0.0,1042.59
0.0,1043.87
0.0,1044.54
0.0,1045.56
0.0,1046.69
0.0,1047.57
0.0,1047.33
0.0,1044.51
0.0,1040.24
0.0,1034.48
0.0,1027.73
0.0,1019.96
0.0,1011.32
0.0,1002.16
0.0,992.446
0.0,982.411
0.0,971.794
0.0,960.74
0.0,949.687
0.0,939.623
0.0,927.26
0.0,910.884
0.0,893.082
0.0,874.728
0.0,855.064
0.0,832.58
0.0,809.338
0.0,787.988
0.0,769.023
0.0,751.686
0.0,735.805
0.0,718.904
0.0,701.975
0.0,686.064
0.0,671.375
0.0,657.878
0.0,644.149
0.0,629.605
0.0,613.839
0.0,597.376
0.0,580.243
0.0,562.616
0.0,544.145
0.0,521.166
0.0,499.059
0.0,480.588
0.0,466.306
0.0,455.282
0.0,449.377
0.0,447.981
0.0,448.592
0.0,448.708
0.0,447.835
0.0,447.108
0.0,447.399
0.0,447.05
0.0,450.192
0.0,457.085
0.0,466.655
0.0,477.709
0.0,491.322
0.0,508.105
0.0,528.496
0.0,551.766
0.0,577.683
0.0,606.393
0.0,637.895
0.0,673.12
0.0,702.295
0.0,725.013
0.0,742.989
0.0,756.34
0.0,765.038
0.0,771.495
0.0,778.913
0.0,788.25
0.0,798.983
0.0,810.415
0.0,823.301
0.0,835.314
0.0,846.658
0.0,854.657
0.0,861.435
0.0,867.95
0.0,874.0
0.0,877.811
0.0,879.12
0.0,878.305
0.0,876.24
0.0,874.873
0.0,875.222
0.0,875.28
0.0,876.909
0.0,879.236
0.0,880.109
0.0,880.894
0.0,882.32
0.0,883.687
0.0,884.967
0.0,885.519
0.0,884.385
0.0,880.72
0.0,873.768
0.0,868.357
0.0,859.835
0.0,849.247
0.0,835.925
0.0,820.654
0.0,804.801
0.0,789.791
0.0,777.342
0.0,766.754
0.0,756.399
0.0,744.211
0.0,729.318
0.0,711.691
0.0,698.834
0.0,690.166
0.0,684.232
0.0,679.694
0.0,676.058
0.0,672.626
0.0,668.408
0.0,663.463
0.0,659.245
0.0,656.889
0.0,656.191
0.0,654.33
0.0,656.046
0.0,661.951
0.0,671.433
0.0,684.61
0.0,700.725
0.0,718.439
0.0,735.514
0.0,751.832
0.0,767.423
0.0,781.094
0.0,792.467
0.0,801.63
0.0,808.0
0.0,811.782
0.0,812.8
0.0,811.811
0.0,808.466
0.0,804.684
0.0,800.874
0.0,796.307
0.0,790.402
0.0,782.956
0.0,774.637
0.0,769.75
0.0,762.42
0.0,751.948
0.0,738.917
0.0,721.93
0.0,701.219
0.0,677.629
0.0,652.439
0.0,626.754
0.0,601.506
0.0,577.625
0.0,555.606
0.0,543.243
0.0,534.43
0.0,527.449
0.0,522.766
0.0,520.148
0.0,519.479
0.0,519.799
0.0,520.788
0.0,522.824
0.0,526.692
0.0,531.201
0.0,537.28
0.0,538.56
0.0,539.636
0.0,540.451
0.0,541.033
0.0,543.272
0.0,547.287
0.0,554.093
0.0,563.401
0.0,575.269
0.0,588.3
0.0,602.67
0.0,616.952
0.0,630.303
0.0,641.007
0.0,648.076
0.0,654.999
0.0,661.922
0.0,669.164
0.0,675.971
0.0,681.41
0.0,685.454
0.0,688.799
0.0,692.813
0.0,695.46
0.0,700.405
0.0,706.309
0.0,712.098
0.0,716.752
0.0,719.661
0.0,720.824
0.0,720.272
0.0,717.654
0.0,712.68
0.0,706.571
0.0,699.27
0.0,692.289
0.0,683.796
0.0,678.065
0.0,677.978
0.0,678.851
0.0,677.978
0.0,675.564
0.0,672.655
0.0,669.077
0.0,664.801
0.0,659.973
0.0,654.591
0.0,649.152
0.0,642.724
0.0,637.226
0.0,633.619
0.0,630.041
0.0,626.551
0.0,623.206
0.0,619.599
0.0,616.254
0.0,613.694
0.0,611.891
0.0,610.872
0.0,609.942
0.0,608.196
0.0,605.608
0.0,601.361
0.0,596.59
0.0,593.943
0.0,592.693
0.0,592.285
0.0,592.867
0.0,594.292
0.0,595.776
0.0,598.103
0.0,600.226
0.0,602.844
0.0,604.939
0.0,606.16
0.0,609.011
0.0,613.723
0.0,620.035
0.0,628.238
0.0,638.04
0.0,648.512
0.0,657.995
0.0,665.819
0.0,672.393
0.0,675.36
0.0,677.716
0.0,680.189
0.0,682.632
0.0,683.679
0.0,683.388
0.0,682.05
0.0,679.549
0.0,674.866
0.0,669.659
0.0,663.172
0.0,657.035
0.0,651.072
0.0,643.683
0.0,636.673
0.0,629.052
0.0,621.577
0.0,612.792
0.0,602.582
0.0,589.522
0.0,576.054
0.0,564.826
0.0,556.187
0.0,548.45
0.0,544.058
0.0,539.986
0.0,536.873
0.0,535.768
0.0,534.721
0.0,535.942
0.0,538.502
0.0,542.313
0.0,547.636
0.0,552.755
0.0,558.514
0.0,564.099
0.0,572.244
0.0,580.272
0.0,587.399
0.0,594.38
0.0,600.314
0.0,606.422
0.0,613.025
0.0,621.78
0.0,632.31
0.0,642.869
0.0,654.737
0.0,669.659
0.0,683.127
0.0,693.744
0.0,700.056
0.0,702.237
0.0,704.099
0.0,704.215
0.0,703.343
0.0,701.132
0.0,697.35
0.0,693.424
0.0,687.432
0.0,679.636
0.0,666.459
0.0,652.672
0.0,638.04
0.0,624.66
0.0,611.309
0.0,598.481
0.0,587.021
0.0,576.142
0.0,565.292
0.0,555.14
0.0,544.61
0.0,532.772
0.0,520.177
0.0,513.108
0.0,511.974
0.0,514.766
0.0,519.77
0.0,525.616
0.0,531.085
0.0,537.339
0.0,545.687
0.0,555.228
0.0,567.183
0.0,581.377
0.0,597.056
0.0,614.596
0.0,634.375
0.0,654.388
0.0,674.72
0.0,695.082
0.0,714.367
0.0,732.838
0.0,749.127
0.0,763.263
0.0,775.16
0.0,785.806
0.0,795.696
0.0,802.823
0.0,806.255
0.0,807.07
0.0,806.779
0.0,806.168
0.0,806.284
0.0,807.39
0.0,810.589
0.0,816.174
0.0,824.929
0.0,836.39
0.0,849.218
0.0,863.18
0.0,876.822
0.0,888.981
0.0,898.638
