Cooling,Heating
37.659,2.35675
4.853,1.5635
0,0.8855
0,0.11425
0,0.0195
0,0.0585
0,0.17825
0,1.0235
0,1.83675
0,2.924
0,3.58075
0,4.17625
0,4.85225
0,5.415
0,5.726
0,6.137
0,6.01325
0,3.3265
0,0.63275
0,0.01525
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.0145
0,0.07875
0,1.5975
0,2.15
0,2.9485
0,4.25425
0,4.90475
0,5.1915
0,5.60825
0,6.33775
0,6.7115
0,7.18475
0,7.394
0,7.0105
0,5.1375
0,1.25875
0,0.0165
0,0
0,0
0,0
0,0
0,0
0,0
0,0.033
0,0.85475
0,1.427
0,2.7875
0,4.015
0,4.8375
0,5.32
0,5.79175
0,6.2745
0,6.7115
0,7.2595
0,8.06675
0,8.93575
0,45.44975
0,9.24425
0,3.19975
0.159,7.02325
1.07,7.36975
0,5.3015
4.072,3.76775
24.555,3.32175
23.949,3.33325
10.884,3.145
0,2.459
0,3.174
0,0.1065
0,0.037
0,0.08425
0,0.22925
0,1.00575
0,1.43625
0,2.1075
0,2.5385
0,2.762
0,2.811
0,2.80475
0,2.804
0,37.02775
0,4.07225
0,2.116
0.328,3.55775
2.556,3.38675
22.807,2.31275
19.313,1.511
32.483,1.2575
40.668,1.0395
31.882,1.03525
2.504,0.82925
0,1.12075
0,0.075
0,0.01025
0,0.04525
0,0.08675
0,0.285
0,1.19
0,1.6355
0,2.43575
0,2.75125
0,2.92125
0,3.0705
0,2.97825
0,35.99525
0,3.42275
0,1.87975
0.421,2.7405
10.962,2.01825
27.812,1.13025
21.163,0.6475
42.591,0.2075
48.858,0
36.629,0
5.942,0.252
0,0.618
0,0.047
0,0.00225
0,0.007
0,0.0315
0,0.05625
0,0.18275
0,0.7685
0,1.23
0,1.7625
0,2.2905
0,2.37975
0,2.2895
0,33.752
0,2.933
0,2.15425
0.384,4.32375
1.656,4.193
16.418,3.048
14.935,2.2085
31.476,2.12625
37.132,2.39375
23.742,2.59925
0.545,1.725
0,1.7155
0,0.1125
0,0.046
0,0.1185
0,0.46875
0,1.62425
0,2.5375
0,3.339
0,3.7615
0,4.22175
0,4.6835
0,5.10175
0,5.38925
0,39.621
0,5.78775
0,3.405
0.674,6.53625
14.867,5.85475
35.226,3.95325
23.121,2.94875
33.066,2.8925
32.811,3.27
21.755,3.42775
0.386,2.1615
0,2.14525
0,0.1535
0,0.0865
0,0.212
0,1.31075
0,2.37425
0,3.77725
0,4.846
0,5.352
0,5.76825
0,6.59575
0,7.40975
0,7.76425
0,8.0115
0,7.90775
0,5.69975
0,2.2175
0,0.1515
0,0
0,0
0,0
0,0
0,0
0,0.0245
0,0.60925
0,1.922
0,3.33275
0,4.14725
0,4.53725
0,4.59975
0,4.3005
0,3.951
0,3.775
0,3.6745
0,3.62625
0,3.5035
0,3.4835
0,3.41775
0,3.24575
0,2.764
0,1.768
0,0.30925
0,0
0,0
0,0
0,0
0,0
0,0.00925
0,0.508
0,1.783
0,2.91575
0,3.242
0,3.34625
0,3.43975
0,3.58475
0,3.72225
0,3.81725
0,3.938
0,4.0945
0,4.25825
0,4.4985
0,42.2975
0,6.73275
0,1.72975
0.164,2.90475
1.985,2.8075
9.386,2.06925
3.256,1.83725
15.065,1.533
16.322,1.58075
8.39,1.7675
0,1.87825
0,3.3715
0,0.04075
0,0.0015
0,0.00675
0,0.0235
0,0.04475
0,0.058
0,0.1365
0,0.306
0,0.61625
0,0.722
0,0.9045
0,1.07375
0,35.67875
0,3.7005
0,1.41225
0.236,2.00275
9.299,1.57975
23.123,0.919
7.91,0.68375
16.738,0.795
18.371,0.877
11.053,1.0075
0,1.2995
0,2.24875
0,0.03725
0,0.0015
0,0.0015
0,0.01625
0,0.036
0,0.06225
0,0.146
0,0.45175
0,0.99525
0,1.60475
0,2.393
0,2.73725
0,37.1975
0,4.09225
0,2.03675
0.432,3.49575
21.325,2.9745
37.253,1.8385
25.538,0.98625
39.179,0.67325
35.611,0.807
17.873,1.34175
0,1.42375
0,2.125
0,0.08225
0,0.01625
0,0.058
0,0.10625
0,0.37375
0,1.09225
0,1.4935
0,1.9295
0,2.1435
0,2.27475
0,2.31525
0,2.449
0,35.559
0,3.203
0,1.35775
6.638,2.085
33.051,1.1725
41.847,0.3385
30.855,0.0035
42.472,0
38.294,0.04825
21.45,0.49325
0.041,0.669
0,1.277
0,0.0625
0,0.00225
0,0.00475
0,0.017
0,0.0225
0,0.0375
0,0.11525
0,0.36925
0,0.928
0,1.14075
0,1.67425
0,1.84975
0,32.56525
0,2.5775
0,1.26425
12.702,2.4775
37.954,1.6025
39.769,0.76
18.054,0.5475
25.751,0.6555
25.804,0.879
15.625,1.04
0.014,0.8415
0,1.2725
0,0.045
0,0.00175
0,0.001
0,0.0135
0,0.02425
0,0.04475
0,0.0885
0,0.246
0,0.66325
0,0.96225
0,1.25975
0,1.505
0,1.41075
0,1.303
0,0.96425
0,0.62
0,0.29775
0,0.05675
0,0.05325
0,0.18075
0,0.514
0,0.90125
0,1.3595
0,1.784
0,2.065
0,2.317
0,2.509
0,2.7255
0,3.078
0,3.64725
0,4.2165
0,4.673
0,4.90825
0,5.18325
0,5.37825
0,5.5895
0,6.244
0,5.19775
0,1.47725
0,0.026
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.031
0,0.2165
0,1.1145
0,1.65575
0,2.57525
0,3.1475
0,3.28225
0,3.317
0,3.45475
0,3.60225
0,3.784
0,4.07375
0,4.1745
0,40.812
0,5.75925
0,1.46875
1.024,2.6755
20.879,2.02775
32.278,0.844
20.844,0.0975
32.898,0
30.366,0
17.36,0.0535
0,0.422
0,1.5035
0,0.0355
0,0.00175
0,0.00125
0,0.0115
0,0.02675
0,0.051
0,0.141
0,0.47275
0,1.037
0,1.65
0,2.17175
0,2.50525
0,36.57625
0,3.68975
0,1.43825
1.457,2.004
17.071,1.4695
29.999,0.62425
20.452,0.06225
28.963,0
27.638,0.012
15.966,0.39225
0,0.6435
0,1.61675
0,0.0515
0,0.0025
0,0.033
0,0.071
0,0.119
0,0.4535
0,1.31
0,2.1435
0,2.48775
0,2.7465
0,3.5225
0,4.47475
0,38.98825
0,4.70675
0,2.76625
0.341,4.442
4.243,3.39225
20.394,2.0145
12.011,1.30675
22.583,1.16125
22.34,1.3045
11.698,1.72175
0,1.5725
0,2.422
0,0.096
0,0.04275
0,0.123
0,0.35525
0,1.40375
0,2.127
0,3.25475
0,4.273
0,4.8185
0,5.35075
0,5.78975
0,6.0085
0,41.40925
0,6.25775
0,3.49375
0.516,7.2535
9.153,6.8895
21.722,4.8475
11.107,3.71025
20.348,3.70825
15.979,4.4625
4.305,5.0235
0,4.18325
0,4.48475
0,0.17475
0,0.12
0,0.52
0,1.82175
0,2.91875
0,3.82
0,4.54
0,5.00125
0,5.38125
0,5.855
0,6.272
0,6.6915
0,42.42525
0,7.23475
0,3.6995
0.56,7.1055
8.594,6.5645
20.596,4.4545
9.433,3.41325
18.237,3.6995
15.37,4.51425
3.726,5.212
0,4.51625
0,5.17475
0,0.227
0,0.26
0,2.00275
0,4.4085
0,5.64325
0,6.383
0,7.029
0,7.83025
0,8.64825
0,9.11275
0,9.27875
0,9.45925
0,9.92425
0,9.503
0,6.01925
0,3.0075
0,1.7905
0,1.11875
0,0.9335
0,1.3035
0,2.64025
0,5.08625
0,6.89925
0,8.17125
0,8.6405
0,8.71025
0,9.051
0,9.71225
0,10.37375
0,10.23675
0,10.37075
0,11.42425
0,11.8425
0,12.35275
0,12.98175
0,13.475
0,13.9255
0,13.2705
0,8.84025
0,5.3995
0,3.497
0,2.613
0,2.22725
0,2.1685
0,2.672
0,5.7695
0,10.08225
0,11.9125
0,12.77575
0,13.5045
0,14.08975
0,14.80575
0,15.157
0,15.54925
0,16.09225
0,16.27675
0,16.65625
0,17.04125
0,17.30675
0,17.32775
0,53.55975
0,17.935
0,7.51275
0,12.05425
0.281,12.70675
0,10.57175
0,10.8755
0,9.58
0,9.66025
0,10.06175
0,9.99775
0,18.57525
0,0.2895
0,1.87975
0,6.0305
0,7.28475
0,7.79825
0,8.13075
0,8.381
0,8.698
0,8.97825
0,9.245
0,9.4555
0,9.613
0,47.47875
0,11.43425
0,5.717
0.045,8.0455
0.546,7.079
0,5.18625
0,4.92725
0,4.60275
0.875,5.1945
0,5.7495
0,5.81375
0,9.8675
0,0.16175
0,0.2675
0,2.16075
0,4.0505
0,4.8885
0,5.4095
0,5.7485
0,5.921
0,6.0805
0,6.25475
0,6.43075
0,6.575
0,44.7625
0,8.761
0,4.23275
0.081,6.15325
0.68,5.59775
0,4.52875
0,4.44625
0.737,4.2485
3.487,4.73025
0.077,5.24275
0,5.112
0,8.9785
0,0.201
0,0.37525
0,3.068
0,5.38575
0,6.6855
0,7.6745
0,8.191
0,8.69675
0,9.26175
0,9.758
0,10.3955
0,10.70625
0,48.2665
0,12.62075
0,6.7515
0.026,11.28975
0.551,11.45475
0,9.09375
0,8.96925
0,8.4735
0,9.261
0,9.65625
0,8.98025
0,15.274
0,0.29675
0,1.12075
0,4.44625
0,5.8595
0,6.483
0,6.9315
0,7.237
0,7.3295
0,7.48975
0,7.7115
0,7.9745
0,8.013
0,45.85725
0,9.95775
0,5.09725
0.045,7.808
0.611,7.81425
0,6.26775
0,6.03625
0,5.7285
0,6.32175
0,6.63875
0,6.1305
0,10.11975
0,0.1735
0,0.23625
0,1.8355
0,3.8515
0,4.8145
0,5.3525
0,5.742
0,6.04
0,6.286
0,6.47575
0,6.5555
0,6.638
0,6.72875
0,6.76875
0,6.445
0,5.78625
0,5.267
0,4.99575
0,4.94175
0,5.36725
0,6.28925
0,7.17925
0,7.79725
0,8.2925
0,8.64575
0,8.845
0,8.96275
0,9.1195
0,9.26725
0,9.3915
0,9.8315
0,10.3115
0,10.561
0,10.96325
0,11.1195
0,11.16675
0,11.3545
0,10.889
0,8.8365
0,6.4765
0,5.11575
0,1.89425
0,1.50775
0,2.12225
0,3.831
0,7.8095
0,10.18125
0,11.21825
0,11.428
0,11.2405
0,11.59075
0,12.46
0,12.86925
0,13.123
0,13.81775
0,14.54
0,14.71625
0,14.4965
0,14.21375
0,14.2805
0,51.7735
0,16.11575
0,7.38025
0.015,9.96925
0.304,8.9575
0,6.20925
0,5.89025
1.643,5.33275
2.284,6.22325
0,7.459
0,8.49375
0,13.71675
0,0.27625
0,1.7525
0,7.32075
0,9.7935
0,10.60925
0,11.5305
0,12.104
0,12.374
0,12.60275
0,12.74925
0,12.73325
0,12.64275
0,50.05575
0,14.203
0,6.72825
0.212,8.73675
1.489,7.8995
9.627,5.698
4.811,4.6375
9.413,4.78
5.489,5.863
0.146,7.07075
0,7.235
0,12.335
0,0.2905
0,1.33325
0,5.74425
0,8.1935
0,9.16675
0,10.042
0,10.83475
0,11.42475
0,12.0875
0,12.58825
0,12.45475
0,12.8905
0,50.93725
0,15.29325
0,7.44825
0.083,10.5725
0.539,10.40825
0,8.007
0,6.8395
0,6.145
0,6.9795
0,7.6295
0,7.34
0,12.10775
0,0.22025
0,0.55275
0,3.354
0,4.78075
0,5.2015
0,5.46275
0,5.6625
0,5.61325
0,5.349
0,5.18225
0,5.044
0,4.82425
0,42.5505
0,7.457
0,3.1775
0.075,4.01525
0.601,3.619
1.169,2.84625
0,2.94375
3.689,2.3965
8.657,2.49725
3.845,2.624
0,2.79175
0,5.23825
0,0.036
0,0.00125
0,0.0155
0,0.067
0,0.10325
0,0.15025
0,0.26525
0,0.3225
0,0.4095
0,0.681
0,0.8055
0,0.99
0,36.3455
0,4.83125
0,1.91925
0.128,2.3845
2.575,1.8825
13.94,1.2555
4.062,1.43125
13.946,1.4055
14.739,1.69375
7.724,1.99825
0,2.12825
0,3.65175
0,0.03975
0,0.0025
0,0.026
0,0.05625
0,0.0475
0,0.04275
0,0.048
0,0.04375
0,0.06575
0,0.312
0,0.50075
0,0.9645
0,1.2895
0,1.42475
0,1.30725
0,1.07975
0,0.88925
0,1.116
0,1.53625
0,1.7955
0,2.22
0,2.7085
0,3.01875
0,3.16275
0,3.2515
0,3.26675
0,3.223
0,3.4205
0,3.56175
0,3.52675
0,3.50875
0,3.546
0,3.62025
0,3.721
0,3.79925
0,3.916
0,4.039
0,4.033
0,3.533
0,2.54
0,1.621
0,0.79875
0,1.1405
0,1.9415
0,3.1155
0,4.74975
0,5.61675
0,5.62625
0,5.8215
0,6.17225
0,6.618
0,6.93925
0,7.29825
0,7.64625
0,7.89175
0,7.955
0,7.8835
0,7.671
0,7.6785
0,7.98
0,46.75875
0,10.6205
0,4.75375
0.081,6.076
0.502,5.46925
1.895,4.1155
0,4.23925
1.459,4.30775
2.723,5.21325
0,5.76475
0,6.0735
0,9.70125
0,0.138
0,0.15825
0,1.48225
0,4.298
0,5.48425
0,5.957
0,6.309
0,6.6815
0,6.8785
0,7.05175
0,7.2815
0,7.62475
0,46.65925
0,10.7435
0,5.3975
0.091,7.306
0.661,6.88625
1.278,5.31375
0.556,4.67375
4.861,4.589
4.894,5.3355
0.015,6.2625
0,6.38325
0,10.42275
0,0.2365
0,0.45225
0,3.7725
0,6.30225
0,7.5415
0,8.01025
0,8.2115
0,8.49
0,8.7705
0,9.09975
0,9.4525
0,9.78675
0,48.00325
0,12.405
0,6.71525
0.017,11.08175
0.474,11.5675
0,9.30175
0,9.3875
0,8.69775
0,9.675
0,10.363
0,9.75075
0,17.52375
0,0.37375
0,2.139
0,6.83525
0,8.4575
0,9.31225
0,9.97475
0,10.49425
0,10.8775
0,11.15125
0,11.45975
0,11.90075
0,12.18025
0,49.735
0,14.61875
0,7.96175
0.008,13.209
0.45,13.43675
0,10.85125
0,10.94525
0,10.1815
0,10.932
0,11.6105
0,10.87625
0,19.93925
0,0.431
0,3.06425
0,7.658
0,8.9205
0,9.60825
0,10.11825
0,10.44225
0,10.69525
0,10.832
0,11.10025
0,11.34775
0,11.5695
0,49.0375
0,13.93425
0,7.51275
0.007,12.337
0.426,12.647
0,10.388
0,10.525
0,9.81575
0,10.44825
0,10.93175
0,10.279
0,18.62775
0,0.381
0,2.56675
0,7.138
0,8.60225
0,9.384
0,9.959
0,10.29875
0,10.79025
0,11.20825
0,11.4835
0,11.70025
0,11.8515
0,12.07375
0,12.103
0,11.6495
0,10.72325
0,8.814
0,5.52125
0,3.54725
0,3.7445
0,5.4995
0,8.52475
0,10.16375
0,10.60025
0,10.86325
0,11.367
0,11.61225
0,11.753
0,12.12875
0,12.3325
0,12.55075
0,13.0145
0,13.25825
0,13.403
0,13.52425
0,13.54525
0,13.64375
0,13.611
0,12.779
0,11.5
0,10.5805
0,10.3625
0,9.92575
0,10.58825
0,12.1275
0,13.08675
0,13.77175
0,14.17575
0,14.30375
0,14.3555
0,14.452
0,14.64575
0,14.754
0,14.805
0,14.66325
0,14.71175
0,14.82275
0,14.6145
0,14.69025
0,14.811
0,52.2365
0,17.17825
0,7.478
0.105,9.974
0.558,9.688
0.39,7.83
0,7.2995
0,7.19825
0.015,8.54975
0,10.323
0,10.73775
0,18.54125
0,0.346
0,2.74075
0,7.862
0,9.623
0,10.144
0,10.6395
0,11.1225
0,11.31725
0,11.46825
0,11.59075
0,11.782
0,11.86125
0,49.94125
0,14.4125
0,7.592
0,11.38825
0.227,11.271
0,9.11975
0,9.533
0,8.60675
0,8.98175
0,9.75675
0,9.87575
0,18.0085
0,0.33125
0,2.0705
0,7.41275
0,9.67425
0,10.25575
0,11.10425
0,11.80575
0,11.896
0,12.12225
0,12.84525
0,13.48375
0,13.59625
0,51.124
0,15.819
0,8.32625
0,12.6375
0.217,12.67375
0,10.30075
0,10.35075
0,9.19925
0,9.51575
0,9.99525
0,9.78225
0,18.07575
0,0.32175
0,1.99925
0,6.5895
0,8.15825
0,8.80725
0,9.306
0,9.58225
0,9.7575
0,9.91125
0,10.07225
0,10.18075
0,10.14275
0,47.942
0,12.23625
0,6.4685
0.008,9.68775
0.319,9.79275
0,8.15325
0,8.51825
0,7.54425
0,7.92875
0,8.3365
0,8.43225
0,14.708
0,0.242
0,1.0595
0,4.73725
0,6.6385
0,7.438
0,7.88075
0,8.185
0,8.552
0,8.81075
0,9.04875
0,9.19
0,9.32875
0,47.585
0,11.94675
0,6.13775
0.017,8.98825
0.38,8.989
0,7.526
0,7.89425
0,6.96175
0,7.55575
0,7.7655
0,7.65225
0,12.9005
0,0.1995
0,0.48225
0,3.2635
0,5.128
0,5.97875
0,6.44675
0,6.63375
0,6.80625
0,6.978
0,7.13
0,7.2055
0,7.16975
0,7.042
0,6.893
0,6.29775
0,4.9145
0,3.7085
0,3.20075
0,3.38875
0,4.1185
0,5.0675
0,6.02975
0,6.6195
0,6.88875
0,7.136
0,7.54725
0,7.906
0,7.9225
0,7.88725
0,7.79575
0,7.81775
0,7.7595
0,7.84275
0,7.8825
0,7.81
0,7.78825
0,7.65775
0,7.43675
0,7.15975
0,6.46125
0,5.598
0,5.046
0,4.846
0,4.97475
0,5.2985
0,5.42075
0,5.45575
0,5.44925
0,5.0855
0,4.627
0,4.44125
0,4.3335
0,4.26625
0,4.05775
0,4.19225
0,4.7925
0,5.504
0,6.363
0,7.00325
0,7.32775
0,46.69825
0,10.652
0,5.065
0.028,6.226
0.239,6.30375
0,4.7975
0,5.26725
0.324,4.1975
1.123,4.54725
0,5.1185
0,6.34
0,10.175
0,0.11325
0,0.1265
0,0.5995
0,2.03375
0,3.38425
0,3.99825
0,4.46625
0,4.76475
0,4.9905
0,5.2155
0,5.3245
0,5.4035
0,44.40375
0,8.49725
0,3.90225
0.048,4.7415
0.42,4.33325
0.068,3.43525
0,3.5575
1.012,2.967
6.263,2.9465
2.336,3.07725
0,3.40375
0,6.62925
0,0.0545
0,0.00925
0,0.073
0,0.131
0,0.275
0,0.63975
0,1.28725
0,1.71375
0,2.081
0,2.39275
0,2.72025
0,3.0245
0,41.0675
0,6.637
0,2.9225
0.079,4.4585
0.596,4.6565
0.262,4.131
0,4.4245
0.297,3.9945
3.221,4.36025
0.597,4.61775
0,4.2825
0,6.84375
0,0.094
0,0.0535
0,0.151
0,0.36075
0,0.59925
0,1.40425
0,2.59025
0,3.67025
0,4.293
0,4.39025
0,4.651
0,5.1315
0,43.0845
0,7.645
0,3.90975
0.118,5.6705
0.816,5.10775
3.188,4.17125
0.625,4.095
5.479,3.85125
7.585,4.4125
1.246,4.97525
0,4.63575
0,6.93025
0,0.14525
0,0.13425
0,0.48725
0,1.869
0,3.14525
0,3.92575
0,4.48375
0,4.9865
0,5.809
0,6.689
0,7.26025
0,7.68125
0,45.38625
0,9.38675
0,4.416
0.208,5.943
1.129,4.74975
12.227,3.00025
7.185,2.4755
17.46,2.52525
15.106,2.90375
5.817,3.118
0,2.96275
0,4.38725
0,0.081
0,0.046
0,0.16125
0,0.49275
0,1.67875
0,3.08575
0,4.308
0,5.105
0,5.5325
0,5.81775
0,5.9115
0,5.92225
0,5.8935
0,5.75975
0,5.423
0,4.81075
0,4.19525
0,3.762
0,3.6725
0,3.92475
0,4.513
0,5.04425
0,5.274
0,5.38275
0,5.39875
0,5.369
0,5.27675
0,5.144
0,5.01125
0,4.9545
0,5.15425
0,5.65875
0,6.192
0,6.39575
0,6.68675
0,7.1235
0,7.2185
0,7.11225
0,6.62925
0,4.9005
0,4.43925
0,4.27425
0,4.6405
0,5.43525
0,5.975
0,6.82725
0,7.50475
0,7.9415
0,8.13125
0,8.2625
0,8.36425
0,8.5215
0,8.80525
0,9.26325
0,9.72825
0,10.1015
0,10.7475
0,11.23175
0,11.655
0,12.07775
0,49.8805
0,13.74725
0,6.256
0.031,9.1695
0.393,8.38725
0,6.05875
0,5.76225
0,5.76425
0.423,6.6905
0,7.73975
0,8.42375
0,13.54575
0,0.23025
0,0.931
0,5.149
0,7.66575
0,8.613
0,9.02875
0,9.31975
0,9.6115
0,9.978
0,10.292
0,10.59275
0,10.8865
0,48.834
0,13.52875
0,6.97075
0.098,9.4365
0.572,9.088
0,6.99725
0,7.31875
0,7.0365
0,7.66875
0,8.12575
0,8.113
0,13.409
0,0.2295
0,0.67
0,4.333
0,6.94975
0,8.11925
0,8.5595
0,8.73075
0,8.8135
0,8.90575
0,9.05525
0,9.2985
0,9.382
0,47.175
0,11.387
0,5.99925
0.022,9.1165
0.433,9.21775
0,7.683
0,7.92975
0,6.78025
0,7.272
0,7.55225
0,7.4655
0,12.589
0,0.2055
0,0.384
0,3.1785
0,5.20725
0,5.9915
0,6.50825
0,6.968
0,7.2615
0,7.32325
0,7.35875
0,7.484
0,7.7215
0,45.95275
0,10.09175
0,5.3625
0.047,8.37425
0.546,8.34625
0,6.462
0,6.43775
0,5.4385
0,5.6215
0,5.96225
0,5.8875
0,9.91125
0,0.179
0,0.342
0,2.78525
0,5.00125
0,5.83025
0,6.24575
0,6.60425
0,6.97125
0,7.09975
0,7.23
0,7.367
0,7.561
0,45.68425
0,10.02875
0,5.338
0.079,7.76775
0.645,7.72225
0,6.182
0,5.818
0,5.32825
0.446,5.80775
0,6.24425
0,5.84025
0,9.354
0,0.1515
0,0.17025
0,1.14325
0,2.811
0,3.76025
0,4.12425
0,4.474
0,4.829
0,4.99675
0,5.15525
0,5.2855
0,5.4285
0,5.6155
0,5.72575
0,4.98375
0,3.715
0,3.3195
0,3.00825
0,2.78025
0,3.067
0,3.85975
0,4.61475
0,5.121
0,5.27675
0,5.34575
0,5.2805
0,5.27125
0,5.3805
0,5.3395
0,5.16075
0,5.205
0,5.5835
0,5.8425
0,6.177
0,6.38375
0,6.566
0,6.959
0,7.218
0,5.95225
0,4.07325
0,3.805
0,3.59875
0,3.332
0,3.95325
0,5.511
0,6.6875
0,7.12525
0,6.989
0,6.54675
0,5.81675
0,5.4595
0,5.8435
0,6.1425
0,6.06625
0,5.982
0,5.86675
0,5.757
0,5.804
0,6.09925
0,6.5185
0,45.891
0,10.63275
0,5.24325
0.01,7.5255
0.218,7.68125
0,6.2915
0,6.16575
0,3.9265
0.462,3.66075
0.205,3.71975
0,4.6565
0,8.385
0,0.057
0,0.0175
0,0.10225
0,0.29825
0,0.929
0,2.193
0,3.127
0,3.64
0,3.91525
0,4.10725
0,4.261
0,4.51675
0,43.542
0,8.19825
0,4.01075
0.047,5.826
0.469,5.916
0,5.17575
0,5.5645
0,5.068
0.01,5.4555
0,5.58825
0,5.62575
0,9.15725
0,0.1225
0,0.133
0,0.8295
0,2.6755
0,4.26425
0,5.2105
0,5.871
0,6.20875
0,6.45625
0,6.681
0,6.7255
0,6.92025
0,45.68425
0,10.30875
0,5.64325
0.037,9.0275
0.553,8.40475
0,5.9765
0,5.70075
0,5.28975
0.398,5.68675
0,6.01
0,5.65225
0,9.0965
0,0.14175
0,0.164
0,1.261
0,3.2505
0,4.497
0,5.23075
0,5.705
0,5.9585
0,6.05675
0,6.1715
0,6.34025
0,6.57775
0,44.7825
0,9.4365
0,4.949
0.053,7.6975
0.631,7.062
0,4.9515
0,4.593
0.001,4.1985
1.999,4.53925
0.258,4.84775
0,4.48025
0,7.23325
0,0.09725
0,0.091
0,0.36275
0,1.44475
0,2.7815
0,3.667
0,4.2215
0,4.4305
0,4.51825
0,4.6395
0,4.8065
0,5.06
0,42.69875
0,7.91975
0,4.05
0.065,6.232
0.69,5.7275
0,4.1145
0,3.76475
1.087,3.31
5.718,3.50975
1.881,3.75175
0,3.5935
0,5.67075
0,0.072
0,0.035
0,0.1455
0,0.56425
0,2.52325
