Heating;Cooling
32.48165;0
29.23605;0
26.95945;0
27.957;0
28.483;0
28.6;0
28.713;0
30.3833;0
40.0471;0
46.4653;0
33.2062;0
27.55545;0
24.99215;0
26.14845;0
30.8102;0
27.19475;0
25.11045;0
24.9283;0
27.35845;0
30.94575;0
34.9428;0
49.2235;0
54.6054;0
42.7193;0
33.65265;0
30.47305;0
28.17245;0
29.145;0
30.391;0
31.35;0
31.823;0
34.2863;0
44.3911;0
50.9253;0
38.0132;0
34.24445;0
26.72315;0
23.92145;0
26.3662;0
16.49475;0
12.84645;0
14.1203;0
19.09545;0
28.71875;0
36.6368;0
52.5985;0
57.7974;0
41.7853;0
34.92665;0
33.69505;0
32.19245;0
33.787;0
35.879;0
37.643;0
38.057;0
39.0873;0
48.2941;0
55.0183;0
42.4612;0
38.43945;0
31.60515;0
29.41245;0
26.7572;0
17.99475;0
13.97845;0
14.1033;0
22.16345;0
32.57575;0
37.2558;0
53.7675;0
60.8594;0
45.5223;0
39.35565;0
36.94205;0
34.94945;0
37.335;0
38.377;0
38.561;0
38.682;0
40.3303;0
49.8471;0
55.9273;0
43.1982;0
35.57445;0
27.69915;0
21.68245;0
18.4522;0
12.51275;0
10.25745;0
9.6303;0
14.07745;0
28.65775;0
35.9298;0
52.9985;0
59.1034;0
46.1653;0
38.26665;0
36.24905;0
34.50945;0
36.508;0
37.821;0
38.611;0
39.678;0
42.0123;0
51.1031;0
58.4143;0
47.9312;0
43.02645;0
33.93015;0
30.06045;0
34.1972;0
27.57975;0
21.17545;0
20.6793;0
30.04545;0
36.39875;0
38.7828;0
53.7185;0
58.6344;0
41.7093;0
33.35565;0
29.04605;0
25.80745;0
26.311;0
26.477;0
25.841;0
24.672;0
25.4723;0
34.6101;0
40.2763;0
27.8372;0
21.19645;0
17.67315;0
20.18945;0
23.8142;0
16.40075;0
14.28345;0
12.7793;0
17.31645;0
21.66775;0
23.0228;0
37.5135;0
41.6084;0
28.3963;0
19.17365;0
15.91105;0
13.33845;0
12.758;0
12.873;0
12.668;0
12.643;0
14.4333;0
24.4181;0
31.4073;0
19.5812;0
13.72645;0
11.57215;0
14.36945;0
17.2572;0
10.08475;0
8.01545;0
7.8183;0
11.72145;0
18.08875;0
20.5018;0
35.7235;0
40.9874;0
28.8993;0
19.89965;0
15.45705;0
11.03745;0
9.31;0
9.412;0
8.936;0
9.925;0
14.8573;0
25.7481;0
32.6753;0
20.4372;0
15.22745;0
12.92715;0
14.39145;0
19.1192;0
17.09475;0
16.66445;0
16.2613;0
17.82045;0
20.78575;0
24.6898;0
38.6885;0
43.5524;0
31.5473;0
22.18365;0
19.16505;0
16.54645;0
16.208;0
16.54;0
16.588;0
16.646;0
18.4033;0
28.3131;0
35.0493;0
22.1932;0
20.02945;0
15.47915;0
15.06145;0
17.9242;0
14.89375;0
13.62145;0
13.8613;0
16.71845;0
22.74375;0
28.0108;0
41.9235;0
47.0714;0
32.5983;0
25.26465;0
22.76205;0
20.83445;0
22.107;0
22.96;0
23.107;0
22.879;0
23.9713;0
33.8101;0
41.0013;0
29.1062;0
25.98145;0
20.61215;0
17.34545;0
17.7162;0
13.29175;0
12.92945;0
14.0983;0
20.52545;0
27.46775;0
30.2678;0
45.7745;0
50.8444;0
35.1133;0
29.11865;0
27.09205;0
24.43045;0
24.96;0
25.498;0
25.988;0
26.009;0
27.6083;0
37.6081;0
44.6613;0
33.9742;0
28.13545;0
23.29715;0
21.56345;0
22.4622;0
14.05575;0
10.82945;0
11.2443;0
18.37345;0
28.49075;0
33.7948;0
50.0695;0
55.8404;0
43.3873;0
35.33865;0
33.05805;0
31.33045;0
32.335;0
32.606;0
32.73;0
32.789;0
34.6943;0
44.9461;0
51.9123;0
40.3322;0
37.32145;0
33.24615;0
36.45945;0
40.8652;0
33.80375;0
31.51545;0
31.1783;0
38.71645;0
43.29475;0
45.1768;0
60.0145;0
64.6594;0
47.6123;0
40.57665;0
37.87505;0
36.15145;0
37.618;0
38.413;0
38.746;0
38.866;0
40.7963;0
51.2841;0
58.1463;0
46.4592;0
40.31845;0
37.81915;0
40.59245;0
44.3212;0
36.79575;0
35.99245;0
35.7303;0
41.93045;0
45.98075;0
47.6938;0
62.0545;0
66.4494;0
52.3553;0
43.12365;0
39.70705;0
37.35745;0
38.515;0
38.884;0
38.936;0
38.769;0
40.5953;0
50.6221;0
57.3323;0
45.6792;0
39.41045;0
36.48215;0
40.18945;0
44.5532;0
37.43875;0
36.31745;0
36.2903;0
41.88245;0
44.92675;0
46.6618;0
61.1605;0
65.8374;0
51.7373;0
42.67265;0
39.53005;0
37.39045;0
38.571;0
38.935;0
39.498;0
39.949;0
41.7843;0
51.7531;0
58.3103;0
45.3062;0
39.46045;0
36.52815;0
37.28845;0
39.2802;0
28.96475;0
21.24045;0
20.2613;0
25.83445;0
34.07575;0
39.9298;0
53.9115;0
59.1514;0
48.0483;0
39.27865;0
36.12505;0
34.45845;0
35.844;0
36.572;0
37.572;0
37.99;0
39.8393;0
49.8491;0
56.3253;0
43.2492;0
40.21145;0
35.26915;0
34.62845;0
38.6832;0
36.78775;0
33.37445;0
33.2213;0
36.97445;0
41.22075;0
45.3918;0
59.8185;0
64.9034;0
49.2243;0
41.87965;0
39.07405;0
36.94045;0
38.108;0
38.122;0
38.319;0
38.505;0
39.5833;0
49.5831;0
56.3863;0
43.9542;0
40.36045;0
32.70815;0
27.27945;0
25.1352;0
19.87975;0
17.09645;0
16.5703;0
26.10845;0
39.29175;0
43.5298;0
58.9075;0
63.6564;0
46.8133;0
39.08365;0
36.00805;0
33.51445;0
34.958;0
35.813;0
35.795;0
35.736;0
37.2963;0
47.2861;0
53.7633;0
42.1092;0
35.80345;0
32.70215;0
35.72545;0
39.2522;0
31.51675;0
30.46245;0
30.2063;0
35.96545;0
40.81475;0
43.2398;0
58.1285;0
62.7754;0
48.7403;0
41.39265;0
39.50605;0
36.52845;0
38.613;0
39.88;0
39.507;0
39.509;0
42.4283;0
53.3871;0
59.9083;0
47.6912;0
43.96545;0
39.31415;0
41.64845;0
45.6082;0
39.13475;0
36.87345;0
35.1563;0
40.29845;0
43.87775;0
45.1708;0
59.8595;0
64.5324;0
47.1553;0
39.75265;0
36.68305;0
34.49745;0
35.618;0
35.858;0
35.736;0
35.584;0
37.1253;0
46.8231;0
52.9203;0
40.4342;0
33.98745;0
31.53115;0
35.39945;0
39.9022;0
32.75975;0
31.52445;0
30.6133;0
36.16945;0
39.57775;0
41.1608;0
55.5995;0
60.3554;0
46.6543;0
37.75365;0
34.46105;0
32.11045;0
33.299;0
33.724;0
33.97;0
33.959;0
35.6523;0
45.3601;0
51.8283;0
40.1252;0
34.08345;0
30.73615;0
33.80445;0
37.9922;0
31.06675;0
29.91345;0
29.0253;0
34.93045;0
38.22075;0
39.4518;0
53.7495;0
58.2374;0
44.3853;0
34.97965;0
31.52605;0
29.24545;0
30.079;0
30.191;0
30.113;0
30.087;0
31.6603;0
41.2821;0
47.3743;0
33.4932;0
27.27945;0
24.05615;0
23.61345;0
26.6702;0
22.46275;0
21.02445;0
21.5603;0
24.14745;0
27.98175;0
31.8108;0
45.5305;0
50.6174;0
39.2283;0
30.65765;0
27.19905;0
24.43345;0
24.938;0
25.188;0
24.982;0
25.054;0
26.6303;0
36.1921;0
42.5853;0
29.0092;0
25.96345;0
21.78215;0
22.15745;0
25.7612;0
23.16875;0
20.60545;0
19.2373;0
20.08745;0
22.54275;0
25.7458;0
39.8115;0
43.8754;0
28.2683;0
19.44365;0
16.35905;0
13.41045;0
12.446;0
13.2;0
14.585;0
16.153;0
19.6373;0
30.8371;0
38.0803;0
26.4292;0
24.03645;0
18.85415;0
20.14745;0
23.9942;0
18.19975;0
14.30045;0
14.1453;0
20.40445;0
26.80775;0
29.6918;0
45.3845;0
50.1164;0
33.1863;0
25.06465;0
21.92005;0
19.27545;0
19.86;0
20.42;0
20.721;0
20.876;0
22.7433;0
32.5351;0
38.9783;0
26.8482;0
20.19445;0
17.05015;0
20.06945;0
24.1452;0
16.45875;0
14.29345;0
13.0763;0
17.23845;0
21.42175;0
23.2918;0
37.8075;0
42.3564;0
29.5903;0
20.47565;0
17.15305;0
14.54845;0
14.861;0
15.755;0
15.904;0
16.174;0
18.0863;0
28.3481;0
35.3583;0
23.5832;0
21.07145;0
16.87615;0
19.93345;0
24.6282;0
19.73075;0
18.43745;0
16.8613;0
22.44445;0
26.87775;0
28.5728;0
43.5235;0
48.0924;0
31.4173;0
22.70865;0
19.03305;0
15.86845;0
17.108;0
20.158;0
22.141;0
22.942;0
24.3053;0
34.4501;0
41.8213;0
30.0042;0
24.01645;0
20.05015;0
19.78645;0
20.1112;0
13.64075;0
12.35145;0
11.9033;0
17.55245;0
25.90075;0
29.6018;0
45.3735;0
50.6394;0
37.5033;0
28.78665;0
25.87405;0
23.54845;0
24.591;0
25.364;0
26.123;0
27.738;0
30.9143;0
41.7241;0
49.0893;0
36.9512;0
29.72845;0
23.03715;0
17.97645;0
15.1702;0
8.84275;0
6.45845;0
5.7473;0
7.52345;0
16.22175;0
22.4198;0
38.0195;0
43.8294;0
32.6103;0
25.18465;0
22.78505;0
20.83345;0
23.387;0
25.808;0
27.075;0
27.632;0
29.4053;0
38.9491;0
45.1203;0
31.5422;0
25.40345;0
22.64815;0
23.79945;0
28.1772;0
24.15175;0
21.98545;0
21.3893;0
23.21545;0
26.29575;0
29.6638;0
43.1845;0
47.8544;0
35.6153;0
26.12565;0
22.32005;0
19.22045;0
19.517;0
20.312;0
21.541;0
22.681;0
24.5753;0
34.9531;0
42.3463;0
29.2462;0
26.39545;0
21.82715;0
20.40645;0
24.8402;0
22.99875;0
21.47445;0
21.3703;0
22.85045;0
26.91375;0
31.3818;0
46.0455;0
51.1684;0
35.9613;0
28.29265;0
25.43605;0
23.56745;0
25.361;0
26.741;0
27.609;0
29.051;0
31.7293;0
42.5111;0
50.0323;0
37.7422;0
33.11545;0
27.60415;0
26.98245;0
25.0932;0
17.13575;0
13.65045;0
13.5773;0
20.91645;0
32.14175;0
36.5548;0
52.3855;0
57.6454;0
41.4353;0
34.99665;0
32.79105;0
30.52445;0
31.491;0
31.934;0
32.159;0
32.601;0
34.6123;0
44.8481;0
51.8073;0
39.9542;0
33.97245;0
29.06615;0
26.26245;0
28.9492;0
20.24775;0
22.13645;0
24.6983;0
31.43545;0
35.85975;0
37.8028;0
52.4155;0
57.0364;0
43.6933;0
35.72665;0
33.93805;0
32.36945;0
33.316;0
33.164;0
32.725;0
32.429;0
34.0193;0
44.0771;0
50.4803;0
37.9332;0
34.31845;0
29.92715;0
32.88845;0
37.3552;0
31.63975;0
29.45945;0
27.5533;0
33.07145;0
36.91975;0
38.4438;0
53.3865;0
58.1134;0
40.7413;0
33.25265;0
30.46505;0
28.04845;0
29.091;0
29.966;0
30.217;0
29.929;0
31.1963;0
40.8941;0
47.5963;0
35.5452;0
29.19645;0
26.24715;0
29.26745;0
33.6972;0
25.61175;0
23.28145;0
21.6233;0
27.08845;0
31.37375;0
34.1308;0
49.5885;0
55.5834;0
43.1343;0
34.69465;0
31.45405;0
28.76745;0
29.423;0
29.921;0
30.29;0
30.119;0
31.6683;0
41.4361;0
48.0763;0
36.2892;0
30.07245;0
25.96115;0
26.84445;0
30.8072;0
23.03675;0
21.10545;0
20.4613;0
27.48845;0
32.33475;0
34.6748;0
49.1095;0
53.7034;0
39.7323;0
30.45665;0
27.10605;0
24.28445;0
24.684;0
25.111;0
25.534;0
25.392;0
26.9273;0
36.6951;0
43.2713;0
30.2872;0
24.81845;0
21.34515;0
20.98345;0
25.8202;0
22.08575;0
19.47345;0
18.9303;0
21.12845;0
24.75075;0
28.8428;0
42.4995;0
47.2804;0
34.9203;0
25.63965;0
22.33305;0
19.43545;0
19.445;0
19.746;0
20.485;0
20.902;0
23.1533;0
33.2851;0
40.0933;0
27.7442;0
25.79145;0
20.01315;0
17.98445;0
22.6422;0
20.76875;0
17.97545;0
17.6373;0
21.04645;0
25.83775;0
29.8298;0
43.3135;0
47.0974;0
30.5553;0
21.61765;0
19.35805;0
17.20545;0
17.341;0
17.571;0
17.316;0
17.017;0
18.6983;0
29.1491;0
36.5863;0
25.7522;0
24.71245;0
22.17915;0
25.53345;0
29.4882;0
23.35475;0
19.33545;0
15.3033;0
19.14145;0
22.95475;0
24.6908;0
39.9105;0
44.5924;0
28.6463;0
19.88265;0
17.29105;0
15.40245;0
16.605;0
17.896;0
18.402;0
18.451;0
20.1333;0
30.0401;0
36.9793;0
25.8602;0
20.00045;0
17.86415;0
22.45845;0
27.7642;0
20.98475;0
19.77845;0
19.2913;0
25.14645;0
28.39775;0
30.6418;0
45.5525;0
49.9304;0
36.6953;0
28.13265;0
25.31605;0
23.82845;0
25.452;0
26.502;0
26.74;0
26.903;0
28.7083;0
38.3221;0
45.0373;0
34.1212;0
32.11145;0
28.27115;0
30.27845;0
32.1392;0
21.59875;0
20.25845;0
19.5713;0
25.84245;0
30.73375;0
33.3698;0
48.5385;0
53.2034;0
36.7783;0
29.55165;0
26.77605;0
24.86645;0
26.273;0
27.002;0
27.01;0
26.785;0
28.3063;0
38.2151;0
45.0413;0
33.8372;0
28.13145;0
25.28915;0
27.93845;0
30.2612;0
19.55475;0
18.09845;0
17.3163;0
23.14845;0
27.43375;0
29.3838;0
43.6425;0
48.5544;0
35.8603;0
27.41765;0
24.44805;0
22.31045;0
23.498;0
24.27;0
24.159;0
23.882;0
25.3783;0
35.1621;0
41.9613;0
30.7222;0
25.16045;0
22.67415;0
26.03545;0
28.9882;0
19.26575;0
16.57345;0
15.2723;0
20.12845;0
24.43075;0
26.4598;0
40.5965;0
45.3234;0
32.9143;0
24.92965;0
23.72405;0
24.70945;0
